rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
110,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,2,87,74,648804
111,spotify:track:7aJgh6LCvhXJfD7PHjhG70,"Michael Schulte, R3HAB",Waterfall,Polydor,72,90,16,648288
112,spotify:track:3kgt8Ys78I6GBZlQrWqZiA,"Miksu / Macloud, makko",Nachts wach,Futura,1,100,60,648002
113,spotify:track:7JAx138Rw3k7L1rUIgnNqh,HoodBlaq,PASS AUF,Columbia/BE.ELA.QU GmbH,5,95,23,644235
114,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),Republic Records,5,94,39,642523
115,spotify:track:6h6HgJ66laDl6bY8W59Jdn,"VIZE, Joris Sava, July",Ghost Town,Crash Your Sound,48,86,21,639800
116,spotify:track:5IWdTVWfyptPgld5406jpA,"BHZ, Monk, Ion Miles, Big Pat",Katana,BHZ,116,-1,1,637244
117,spotify:track:4atLPkcljMp14JBaigYFKC,"Empire Of The Sun, southstar",We Are The People - southstar Remix,Capitol Records,27,79,33,636094
118,spotify:track:0tjW5WHtmhxPFH1cSTaMoX,AYLIVA,Pills Pills Pills,Whiteheart Records/WM Germany,118,-1,1,630967
119,spotify:track:5HsrYtb503rCCWyZvGtf4v,"Endzone, TM",61 Grad (Deep House RMX),2Live Entertainment,36,134,63,630614
120,spotify:track:1t3DUBo9FDyH8vROTU4fAi,"reezy, Luciano",EXPENSIVE SHIT,Four Music/2022 TEENAGER FOREVER Ent.,1,104,17,621782
121,spotify:track:5CvAzdenlzv3ImMcG7awJV,"Julian Sommer, Mia Julia",Peter Pan,Electrola,17,85,23,611908
122,spotify:track:5GkGYgozRCsEtaqLnBc2nz,"SIRA, Ufo361",Scheiß auf eure Party 2.0,Four Music/SIRA,28,28,2,610566
123,spotify:track:1SaSTeiR7cqi5fUXZlGr4e,"Casper, CRO",sommer (feat. CRO),EKLAT Tonträger/Warner Music Central Europe,8,75,8,605608
124,spotify:track:54e7wXM3LsuT8lro5oizjc,AYLIVA,Burlesque,Whiteheart Records/WM Germany,124,-1,1,603640
125,spotify:track:7qiUjLVo6zLj8WmxPMqoXD,CRO,Einmal um die Welt,BMG Rights Management,83,118,49,599405
126,spotify:track:4jAHH8WkHiJQP9JlW2PlEi,"Isi Glück, Honk!",Delfin,Summerfield Records,55,98,18,595789
127,spotify:track:5yVhcpTvQYr4LooQ0dt4l4,reezy,MANCHESTER,Four Music/Two Sides,26,145,32,593922
128,spotify:track:2d9YQoVZbqZEN4xhhFzvgK,Zymba,Get Down,Vertigo Berlin,55,92,10,588397
129,spotify:track:4ISoGiS2XVfeFLO0PgVYAk,"RAF Camora, HoodBlaq",Tropicana,Indipendenza,6,91,7,586489
130,spotify:track:0JTz8ZeBJtnjRIWiJnHFdO,"AYLIVA, Mudi",Was Besseres,Whiteheart Records/WM Germany,51,188,33,585602
131,spotify:track:17NHXI2CJp7KgdcwcDnRx4,"Marnik, Naeleck, VINAI",Boyz In Paris (with VINAI),Signatune,131,140,3,582451
132,spotify:track:2toCf2FDbTIdWriPI6kcsY,"Nina Chuba, Chapo102",Ich hass dich,Jive,7,117,47,573840
133,spotify:track:1s3f46M0k56oKvBe7SFaEZ,Jazeek,Diamond Ring,NINETYNINE MUSIC x Good Kid Records x VENTURA Records,24,166,23,572916
134,spotify:track:5xX2LYdXyx0Boa61rZOjq5,Luciano,Beautiful Girl,URBAN,1,130,70,566225
135,spotify:track:45FaCrE0gyUT9QC0xc4fEx,ART,Belgisches Viertel,23HOURS,10,-1,90,562491
136,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,7,125,45,561118
137,spotify:track:3BzqMLJnK8bHmlnKssixn5,"Jamal, HoodBlaq",REIN GEHEN,Columbia/BE.ELA.QU GmbH,7,110,9,560959
138,spotify:track:0BxwNmVneOi0XkSbvwdk6Z,Montez,Herzfeind - Titelsong zum Film „Trauzeugen“,Herzinfucked Records,55,55,2,556820
139,spotify:track:6OMjtuz1sYVsHpdeZPUR1n,Ricchi E Poveri,Sarà perché ti amo,Ariola Express,107,111,18,556800
140,spotify:track:6TJJfeL9UUi0xNnYvte2av,Finnel,Dorfkinder,Epic/VIRRAL,59,136,6,555787
141,spotify:track:2QAsTQ1tydZ6mhYH2FyzfG,"01099, AVO, Gustav, Zachi",Durstlöscher,Bamboo Artists,13,171,96,554477
142,spotify:track:7zcOMhB61ukp27my9JSkYB,Azet,Copa Copa,FastLife Records/Warner Music Central Europe,142,-1,1,547533
143,spotify:track:7DsflyKZZAMXFUzZtho9mr,"Yung Yury, Lena, Niklas Dee, Luca-Dante Spadafora, Damn Yury",TABU RMX,5Zero,65,101,8,546456
144,spotify:track:1FEiijYPJtyswChfcpv3p0,Lana Del Rey,Summertime Sadness,Polydor Records,110,131,35,545847
145,spotify:track:4U4wfzEfxCHCiAdPg3oage,"01099, Paul, Gustav, Zachi",Tempo,01099 / Bamboo Artists / WMCE,13,139,9,545597
146,spotify:track:1YWr18dWRmuvPgAsPBsOow,"FAST BOY, Topic",Forget You,Virgin,76,109,17,545130
147,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,100,159,73,544584
148,spotify:track:2i8f4VnnBjy0yDqH2C452a,Olivia Rodrigo,bad idea right?,Olivia Rodrigo PS,67,106,3,541183
149,spotify:track:3aLZ0s5ulFLcFCtIZQblpo,Pashanim,Hauseingang,Urban,40,194,95,539681
150,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,109,156,14,534057
151,spotify:track:7055KgRL8IzP2sdbgc3SIm,"Azet, Dardan",Gang,FastLife Records/Warner Music Central Europe,7,115,10,530687
152,spotify:track:4jFjWItABR71T2mOpItbcy,"Gustav, 01099",Frisch,Bamboo Artists,22,170,92,530145
153,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,Eminem,Without Me,Aftermath,37,153,117,527017
154,spotify:track:1i9lZvlaDdWDPyXEE95aiq,"Travis Scott, SZA, Future",TELEKINESIS (feat. SZA & Future),Cactus Jack/Epic,42,113,5,525640
155,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,45,186,140,525223
156,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,In the End,Warner Records,15,149,230,524528
157,spotify:track:22dUzMFttcR3uU17NcOAIv,"Calvin Harris, Sam Smith",Desire (with Sam Smith),Columbia,110,116,5,523231
158,spotify:track:1s7oOCT8vauUh01PbJD6ps,"Rema, Selena Gomez",Calm Down (with Selena Gomez),Mavin Records / Jonzing World,41,135,52,522725
159,spotify:track:5VxmI3IdgAxWVvUnJoLuY2,Charli xcx,Speed Drive (From Barbie The Album),Atlantic Records,79,105,6,516878
160,spotify:track:5YdnOm5990Kfq1Jodws98B,"Felix Jaehn, Ray Dalton",Call It Love,Virgin,12,119,49,516255
161,spotify:track:1TcPzAOy7RjHtLVV2uJgo5,"KALIM, Bawer",5ive on it,Urban,13,114,7,516217
162,spotify:track:3FcqFCeCD6QRtRo6WGLCnC,Alligatoah,Willst du,Trailerpark,153,183,22,514526
163,spotify:track:4fYte8ZvTK14NEhAOZocBi,OneRepublic,I Ain't Worried,Mosley Music/Interscope Records,22,128,64,513471
164,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,108,154,35,512817
165,spotify:track:55Q180Og5mkW2XeGPjB7yn,"Morad, Jul",Se Grita,M.D.L.R,127,127,8,509486
166,spotify:track:0l63sFDKc4r4GLANRmjcBu,Symba,Playboys weinen auch,Columbia/Symba,14,150,5,508625
167,spotify:track:63aQEOk9W5rqWdLWJoaQws,"Ufo361, lucidbeatz",Match_3,Epic/Stay High,7,107,13,507807
168,spotify:track:07MQt3L6LsFS5rAgUSSrMO,Apache 207,Was weißt du schon,Four Music/Feder Musik,5,108,12,504208
169,spotify:track:7jPdqwZug0ovtDZsY5uK4T,Ryan Gosling,I'm Just Ken (From Barbie The Album),Atlantic Records,62,121,6,502923
170,spotify:track:2PE71wHgZG5Z6CLOxPDPe7,"01099, Gustav, Zachi, AVO",VHS,Bamboo Artists,170,-1,1,502277
171,spotify:track:07f2b3CTdgKKlhv0mqUksz,"Juju, Henning May",Vermissen (feat. Henning May),JINX,1,-1,147,497905
172,spotify:track:1lve20hRCW1g8qlLyLAqXQ,Julien Bam,Tut uns leid,vincentleemusic.com,164,164,2,496921
173,spotify:track:7CBXOpFYUCfRjtQ1wMLMYR,"LEA, 01099, Gustav, Zachi",Aperol im Glas,Sony Music/Treppenhaus Records,45,143,17,496070
174,spotify:track:04C356Ob8t7AGIWvmEqUU6,AYLIVA,Ich will nicht heim,Whiteheart Records/WM Germany,121,-1,5,495908
175,spotify:track:1v7L65Lzy0j0vdpRjJewt1,Eminem,Lose Yourself,Aftermath,53,175,163,495592
176,spotify:track:3plgMV8SGOfWFOALXY09vF,reezy,SHOOT,Four Music/2022 TEENAGER FOREVER Ent.,3,179,23,494250
177,spotify:track:4zN21mbAuaD0WqtmaTZZeP,"James Hype, Miggy Dela Rosa",Ferrari,Universal-Island Records Ltd.,5,138,67,493777
178,spotify:track:1DIXPcTDzTj8ZMHt3PDt8p,"Coolio, L.V.",Gangsta's Paradise,"Tommy Boy Music, LLC",39,172,127,493096
179,spotify:track:2a1o6ZejUi8U3wzzOtCOYw,"Don Omar, Lucenzo",Danza Kuduro,UMLE - Machete,91,137,55,486416
180,spotify:track:7fZBQnc0zXwVybgCIrQQil,"Imanbek, BYOR",Belly Dancer,Musical Freedom,10,163,74,485712
181,spotify:track:6Ng40TRrkhviBybqFF1s6P,"FiNCH, Loona",VAMOS,Walk This Way Records,28,129,8,485176
182,spotify:track:552rCxBynmuPhmOLczMqCY,"Kontra K, Sido, Leony",Follow,Letzte Wölfe,4,177,53,483408
183,spotify:track:05Mp2UJulSttxQ4E6hQPH3,"Bonez MC, RAF Camora, Maxwell",Ohne mein Team,AUF!KEINEN!FALL!,9,165,318,481848
184,spotify:track:17MW8YPQtJFfEUaPOoaVOm,"Mark Forster, Kontra K",Wenn Du Mich Vergisst,Four Music Local,17,122,10,481075
185,spotify:track:4bHsxqR3GMrXTxEPLuK5ue,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,122,180,35,480342
186,spotify:track:2sFsvaMRe8PKo5AFdBE9qC,Montez,Auf & Ab,Vertigo Berlin,1,182,109,479506
187,spotify:track:6Pk9SrYcNROzVANFESonWh,Pashanim,Doppel G,Urban,7,-1,25,478903
188,spotify:track:6Mw1NYkSkqrX1HtzDdTdAZ,CRO,Traum,BMG Rights Management,70,-1,42,478306
189,spotify:track:23SqoExnmW4BTJEYzMJze8,"RAF Camora, Bonez MC",Blaues Licht,Indipendenza,1,160,110,478304
190,spotify:track:5CqkgDH8QZjSqqI3HmYxDD,Pashanim,Airwaves,Urban,2,-1,131,477366
191,spotify:track:5hqxBvQJ3XJDSbxT9vyyqA,Peter Fox,Alles neu,WM Germany,53,-1,27,475849
192,spotify:track:5L3ecxQnQ9qTBmnLQiwf0C,"Travis Scott, Bad Bunny, The Weeknd",K-POP,Cactus Jack/Epic,14,133,6,472905
193,spotify:track:2bLqfJjuC5syrsgDsZfGmn,"Timbaland, Keri Hilson, D.O.E.",The Way I Are,Interscope/Blackground Records,133,-1,38,470929
194,spotify:track:0PZ04XgQ14FmKZBg3Gxlhr,Lana Del Rey,Radio,Polydor Records,79,158,12,469977
195,spotify:track:2nLtzopw4rPReszdYBJU6h,Linkin Park,Numb,Warner Records,29,193,57,468707
196,spotify:track:6Ec5LeRzkisa5KJtwLfOoW,"Metro Boomin, A$AP Rocky, Roisee","Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",Republic Records,68,144,13,467260
197,spotify:track:3USxtqRwSYz57Ewm6wWRMp,Glass Animals,Heat Waves,Polydor Records,1,174,139,467255
198,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,54,-1,177,466368
199,spotify:track:13uGrQXhmdaENWOjLQTLLw,"Tream, treamiboii",50ccm,3AM MUSIC,79,148,3,464482
200,spotify:track:5qDzKUTHCUiKhewBa9STsE,"badmómzjay, Domiziana",Auf die Party,Vertigo Berlin,4,184,25,464373
1,spotify:track:7AOJcugo17Kr1WUheSI6Oq,"Luca-Dante Spadafora, Niklas Dee, Octavian, Peter Plate, Ulf Leo Sommer",Mädchen auf dem Pferd,Zeitgeist,1,2,13,3472381
2,spotify:track:0gMTEHzNIyvxikxyUFFJxO,"Kontra K, Lana Del Rey",Summertime,Letzte Wölfe,1,1,2,3236324
3,spotify:track:5YWu6dt50Nieq8qi572RF8,"SIRA, Bausa, badchieff",9 bis 9,Four Music/SIRA,2,3,15,3020845
4,spotify:track:0SGtCOR4G9fx9PQq9shKkw,"Ski Aggu, $OHO BANI",Theater★,jungeratze & Bamboo Artists,4,-1,1,2905537
5,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,5,20,2,2619538
6,spotify:track:7oQepKHmXDaPC3rgeLRvQu,"Udo Lindenberg, Apache 207",Komet,Warner Music Central Europe,1,4,31,2456385
7,spotify:track:5OXgrcI2K6erTLMTlEJ23H,AYLIVA,Weißes Haus,Whiteheart Records/WM Germany,7,10,6,2444257
8,spotify:track:1CknK1sYAhoYxZEs5OfqEq,"Ski Aggu, SIRA",mietfrei,jungeratze & Bamboo Artists,4,7,6,2286462
9,spotify:track:4kcgrgZhd4h8chSAJ86mIq,"erobé, KXXMA, Lyfrix",EWIGKEIT - REMIX,Off Tape Records & Polydor x Island Records,9,11,5,2237991
10,spotify:track:0QlOkt8nkZ8zqu8xb2SHU8,"Niklas Dee, Old Jim, Enny-Mae",Not Fair,Kontor Records,5,6,11,2162006
11,spotify:track:31nfdEooLEq7dn3UMcIeB5,BENNETT,Vois sur ton chemin - Techno Mix,Warner Music Central Europe,11,12,3,2110474
12,spotify:track:42Ztw2ZtZR3mtWjXpg0R5I,"Yung Yury, Damn Yury",TABU.,5Zero,1,9,20,1985926
13,spotify:track:6tAKikIvnoWfUeZrfkopLL,"Ski Aggu, Joost, Otto Waalkes",Friesenjung,jungeratze & Albino Sports,1,8,13,1927811
14,spotify:track:3r7sw5soVrbMM5jX6ScvYX,Dardan,Pse,Hypnotize Entertainment,14,-1,1,1813303
15,spotify:track:2IGMVunIBsBLtEQyoI1Mu7,Doja Cat,Paint The Town Red,Kemosabe Records/RCA Records,15,46,3,1778793
16,spotify:track:3AjSfp5FDvwtMU9XBsbS8j,Creeds,Push Up - Main Edit,Columbia/B1 Recordings,12,15,19,1628607
17,spotify:track:2FiJGvN3fiXMwms9IftNV0,"FiNCH, Tream",LiEBE AUF DER RÜCKBANK,Walk This Way Records,17,24,12,1622104
18,spotify:track:1vYXt7VSjH9JIM5oRRo7vA,Dua Lipa,Dance The Night - From Barbie The Album,Atlantic Records,15,16,11,1541214
19,spotify:track:4rXLjWdF2ZZpXCVTfWcshS,Gunna,fukumean,300 Entertainment,10,18,10,1513269
20,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,"Miserable Music Group, LLC",3,17,19,1505870
21,spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",Darkroom/Interscope Records,9,14,6,1499923
22,spotify:track:2FDTHlrBguDzQkp7PVj16Q,"Dave, Central Cee",Sprinter,Neighbourhood / Live Yours,12,19,12,1453587
23,spotify:track:4ORixxN5kLrSgSwwuttB4t,AYLIVA,In deinen Armen,Whiteheart Records/WM Germany,3,29,10,1446080
24,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,8,13,8,1428959
25,spotify:track:5TYmnScjaRecWuBqEaA7S5,"01099, Paul, Ski Aggu",Anders,01099 / Bamboo Artists / WMCE,7,22,18,1401421
26,spotify:track:2grS8y9w2vVp7sDJ3RnSx9,"twocolors, Safri Duo, Chris de Sarandy",Cynical,Virgin,26,31,6,1355090
27,spotify:track:6fsbuVwtZHq8bCfUOfmkNL,Apache 207,Breaking your heart,Four Music/Feder Musik,2,23,21,1294695
28,spotify:track:5GkGYgozRCsEtaqLnBc2nz,"SIRA, Ufo361",Scheiß auf eure Party 2.0,Four Music/SIRA,28,-1,1,1261604
29,spotify:track:2cEklOsQ4yr4SgtXZtHwvN,"Luciano, BIA",Mami (feat. BIA),URBAN,5,5,2,1238298
30,spotify:track:3dgOu83QnvkooEa4Jz2Msr,Jazeek,Superstars,NINETYNINE MUSIC x Good Kid Records x VENTURA Records,27,28,8,1234038
31,spotify:track:23RoR84KodL5HWvUTneQ1w,Peggy Gou,(It Goes Like) Nanana - Edit,XL Recordings,31,43,9,1227126
32,spotify:track:3IhM5Mber8KA0NaRNpK2px,Tiësto,Lay Low,Atlantic Records,12,26,33,1215145
33,spotify:track:6WzRpISELf3YglGAh7TXcG,"The Weeknd, Playboi Carti, Madonna",Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),XO / Republic Records,18,27,12,1210204
34,spotify:track:4NzErsS5WlVRFxRORXKWch,1986zig,Sunshine,Chapter One,30,40,9,1191305
35,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,32,34,9,1148960
36,spotify:track:3BKD1PwArikchz2Zrlp1qi,"David Guetta, Anne-Marie, Coi Leray",Baby Don't Hurt Me,Parlophone UK,17,32,20,1147950
37,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,4,21,4,1129998
38,spotify:track:7AyE8MRf4dIK75mqqpks9S,Nina Chuba,Mangos mit Chili,Jive,4,35,29,1105728
39,spotify:track:5E3BK90EQQxmrDz3zLG2l9,Baby B3ns,Schmetterling,0909 Future Club x VENTURA Records,39,65,2,1100552
40,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Miley Cyrus,Flowers,Columbia,1,36,32,1064529
41,spotify:track:1uUgy87UHT9rlbxHirty3g,"Peter Fox, Inéz",Zukunft Pink (feat. Inéz),Warner Music Central Europe,1,42,44,1042357
42,spotify:track:2hFOXN8Eq2gXIGGMIdHdWJ,"Ski Aggu, Endzone, Ericson",Party Sahne,jungeratze & Bamboo Artists,24,37,46,1029229
43,spotify:track:2F2p7b5Xq20mRyEeWYaeUF,"Purple Disco Machine, Kungs, Julian Perretta",Substitution (feat. Julian Perretta),Columbia Local,43,50,20,1027603
44,spotify:track:1D0kYwRjSpYq7s7iieS8Oi,Bobby Vandamme,Brazil Funk Freestyle 🇧🇷,RCA & GOLD LEAGUE/GOVA Ent.,10,44,6,1000687
45,spotify:track:5atei5eVpWKUJj5olSI32L,Apache 207,Wenn das so bleibt,Four Music/Feder Musik,1,39,14,994897
46,spotify:track:6LBmaJYwbLHfQwIreMCLlw,Nina Chuba,Wildberry Lillet,Jive,1,49,54,973799
47,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,2,47,52,965137
48,spotify:track:561jH07mF1jHuk7KlaeF0s,Eminem,Mockingbird,Aftermath,4,48,46,963009
49,spotify:track:3k79jB4aGmMDUQzEwa46Rz,Olivia Rodrigo,vampire,Olivia Rodrigo PS,12,53,8,945691
50,spotify:track:60933NIkFKyI5O7cgMWjhA,Angela Asiana,Hör nie auf damit,igroovemusic.com,38,38,2,939753
51,spotify:track:7MCNurIGh8Hg9SYaCPP9vv,"SDP, IIVEN, NESS",Ich will nur dass du weißt - IIVEN Remix,Nur Musik Ist Schöner,51,52,3,932190
52,spotify:track:7DyDjhZMEIK5Ied4juTCyc,"AYLIVA, MERO",Sie weiß (feat. Mero),Whiteheart Records/WM Germany,1,59,33,925652
53,spotify:track:3879mntZAUN5J9ejHjjvpr,"Tream, treamiboii",Zelten auf Kies,3AM MUSIC,32,41,15,892759
54,spotify:track:5oUaUa8t6ld88QUCyYFb2H,"MilleniumKid, JBS",Unendlichkeit,Warner Music Central Europe,54,68,8,890488
55,spotify:track:0BxwNmVneOi0XkSbvwdk6Z,Montez,Herzfeind - Titelsong zum Film „Trauzeugen“,Herzinfucked Records,55,-1,1,870108
56,spotify:track:5qEGAHerczFt3HmL9lhh4j,"Miksu / Macloud, makko",Nachts wach (Lila Wolken Bootleg),Futura,5,60,52,869074
57,spotify:track:5MOQEkTya2UEh5N2pHiYf6,becks,June,Warner Music Central Europe,57,70,8,859609
58,spotify:track:5EqZIbLptCkJARJXOdseF9,Bonez MC,So🤞,187 Strassenbande,3,57,7,854320
59,spotify:track:3caxdAr1m31mOuKS5g7LwQ,Apache 207,Neunzig,Four Music/Feder Musik,1,51,17,850599
60,spotify:track:5obtXG3NaPZykEFPWRPTPo,"Dardan, Azet",Malli,Hypnotize Entertainment,6,62,7,841864
61,spotify:track:62NrIrsxxNXJVvtRivWYjM,"Ikke Hüftgold, Schürze, DJ Robin",Bumsbar,Summerfield Records,6,56,17,829724
62,spotify:track:5w40ZYhbBMAlHYNDaVJIUu,Post Malone,Chemical,Mercury Records/Republic Records,15,58,19,819550
63,spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M,Apache 207,Roller,Four Music Local,1,54,209,818038
64,spotify:track:1Sne2aMf2LwLlL5oAXZfuV,Miami Yacine,Abus Aynek,Miami Yacine,64,83,6,814711
65,spotify:track:3pbdBhVPVKpPwItqgTMbIA,Nimo,Euphoria,MOONBOYS ENT.,65,-1,1,808776
66,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,10,64,129,798135
67,spotify:track:1DmW5Ep6ywYwxc2HMT5BG6,Loreen,Tattoo,Universal Music AB,12,69,15,787683
68,spotify:track:35DkXhxqTMiQB582tfjowU,"BHZ, SIRA, Ion Miles",Powerade,BHZ,2,73,70,785459
69,spotify:track:3vh4Xnm5Fi1lezdC1y5dZv,"Creeds, Summer Cem, Domiziana",Push Up (Pusher Babe),Columbia/B1 Recordings,69,-1,1,784694
70,spotify:track:6rcz59uAJ37rbEGJza8Is8,reezy,ONE NIGHT IN PARIS/DEEP DOWN,Four Music/2022 TEENAGER FOREVER Ent.,65,112,7,780087
71,spotify:track:7x9aauaA9cu6tyfpHnqDLo,"Jung Kook, Latto",Seven (feat. Latto),BIGHIT MUSIC,16,66,6,776639
72,spotify:track:3DvPDYdU1EjLooP8EYFoV2,AYLIVA,Aber sie,Whiteheart Records/WM Germany,6,104,10,776053
73,spotify:track:3VezyVVENyPQ5u2DIJsITb,"Tream, treamiboii, HBz",LEBENSLANG - HBz Remix,HBzMusic,16,75,79,767357
74,spotify:track:5FmcqoKNe4pZqWrCVlVASl,"SIRA, Bausa, badchieff, Shirli",9 bis 9 Sped Up - Shirli Version,Four Music/SIRA,74,74,6,762460
75,spotify:track:1SaSTeiR7cqi5fUXZlGr4e,"Casper, CRO",sommer (feat. CRO),EKLAT Tonträger/Warner Music Central Europe,8,81,7,759352
76,spotify:track:7jYwZOptDPesQgzj7vhsEF,"Rubi, FABE BROWN",ONLY 4 LIFE - Remix,Polydor,16,72,33,757504
77,spotify:track:5ZduaRci3iNUiDfJbBfAaf,Matt Sassari,Give It To Me - Full Vocal Mix,Cr2 Records,16,77,58,756455
78,spotify:track:798N3AVTpnPSuYPh7KBCKA,"RAF Camora, Luciano",All Night,Indipendenza,1,76,21,747351
79,spotify:track:4atLPkcljMp14JBaigYFKC,"Empire Of The Sun, southstar",We Are The People - southstar Remix,Capitol Records,27,71,32,740289
80,spotify:track:3JlHRjPt2TNB9h7VFf0im2,"Jonas Blue, Felix Jaehn",Weekends,Positiva,37,80,29,734856
81,spotify:track:4rGKCr6pj3tKNWJvICbOaZ,Nicolas Binder,Moment,Epic Local,81,88,21,733615
82,spotify:track:67nepsnrcZkowTxMWigSbb,"Travis Scott, Drake",MELTDOWN (feat. Drake),Cactus Jack/Epic,9,45,4,732018
83,spotify:track:6wsqVwoiVH2kde4k4KKAFU,Travis Scott,I KNOW ?,Cactus Jack/Epic,21,55,4,722913
84,spotify:track:6W9qtw3ddhkYznaOxB50p8,"Lost Frequencies, Bonn",The Feeling,Epic Amsterdam,84,152,2,713191
85,spotify:track:5CvAzdenlzv3ImMcG7awJV,"Julian Sommer, Mia Julia",Peter Pan,Electrola,17,90,22,712422
86,spotify:track:6h6HgJ66laDl6bY8W59Jdn,"VIZE, Joris Sava, July",Ghost Town,Crash Your Sound,48,89,20,706729
87,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,2,82,73,706324
88,spotify:track:5QVOfXj8466NDNQRAqfWaA,Pashanim,Bagchaser Can,Urban,2,87,14,701374
89,spotify:track:7sJNeWTXkZCEC7OnFMpGWL,"Luciano, Aitch, BIA",Bamba (feat. Aitch & BIA),URBAN,1,92,48,696839
90,spotify:track:7aJgh6LCvhXJfD7PHjhG70,"Michael Schulte, R3HAB",Waterfall,Polydor,72,95,15,692889
91,spotify:track:4ISoGiS2XVfeFLO0PgVYAk,"RAF Camora, HoodBlaq",Tropicana,Indipendenza,6,85,6,683875
92,spotify:track:2d9YQoVZbqZEN4xhhFzvgK,Zymba,Get Down,Vertigo Berlin,55,105,9,674221
93,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,43,101,148,670709
94,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),Republic Records,5,93,38,669103
95,spotify:track:7JAx138Rw3k7L1rUIgnNqh,HoodBlaq,PASS AUF,Columbia/BE.ELA.QU GmbH,5,98,22,666843
96,spotify:track:4kjI1gwQZRKNDkw1nI475M,Travis Scott,MY EYES,Cactus Jack/Epic,20,78,4,664377
97,spotify:track:4dEpuVKrtwpLbLenXAEQa2,"VOLO, CAPO, AK AUSSERKONTROLLE",WIR BLEIBEN WACH,Mahalle Music,25,25,2,650243
98,spotify:track:4jAHH8WkHiJQP9JlW2PlEi,"Isi Glück, Honk!",Delfin,Summerfield Records,55,109,17,646676
99,spotify:track:7xaqxUl08zOg0YNUHokQpq,"Miksu / Macloud, t-low",Sehnsucht,Futura,1,84,77,643501
100,spotify:track:3kgt8Ys78I6GBZlQrWqZiA,"Miksu / Macloud, makko",Nachts wach,Futura,1,96,59,642899
101,spotify:track:7DsflyKZZAMXFUzZtho9mr,"Yung Yury, Lena, Niklas Dee, Luca-Dante Spadafora, Damn Yury",TABU RMX,5Zero,65,127,7,633233
102,spotify:track:2H7jZg2HliuQhZjfBblLrZ,Pashanim,Sommergewitter,Urban,1,107,110,630093
103,spotify:track:2cAEOFTR4jmcrrPMUONhuu,"2 Engel & Charlie, FiNCH",Masochist,CRISP Music,103,-1,1,627425
104,spotify:track:1t3DUBo9FDyH8vROTU4fAi,"reezy, Luciano",EXPENSIVE SHIT,Four Music/2022 TEENAGER FOREVER Ent.,1,118,16,622925
105,spotify:track:5VxmI3IdgAxWVvUnJoLuY2,Charli xcx,Speed Drive (From Barbie The Album),Atlantic Records,79,91,5,622533
106,spotify:track:2i8f4VnnBjy0yDqH2C452a,Olivia Rodrigo,bad idea right?,Olivia Rodrigo PS,67,67,2,621598
